lat1,lon1,name1,lat2,lon2,name2,is_similar 
77.49721345550515,12.899067119078897,jklNRnpUsjbaeVTG,77.49645171545009,12.89961608081617,jklNRnpUsjbaeVT,1
77.59071584184022,13.066680671535966,uDuEGLpsejWLwDrF,77.59147710071372,13.06642257920636,uDuEGLpsejWLwDr,1
77.57813216732237,12.913084897715908,SFfShyJZaMgmkI,77.57753716554869,12.913342062387864,SFfShyJVZaMgmkI,1
77.51659565221983,13.065120707734822,wbqfEZUyZfSARwoa,77.51754672592193,13.065496357999807,wbqfEZUyZfSARwo,1
77.6753778938065,12.914390875796803,buNSJgjhjrVUIb,77.67558612466229,12.913969562875764,buNSJgjhUjrVUIb,1
77.68183827283951,12.935681310007189,pqbWdAiBhiprHTgM,77.68212334969394,12.935829079935957,pqbWdAiBhiprHTg,1
77.57697554531889,13.059193790782604,zuvXGCuSfOFqMu,77.57646644859167,13.058336581132696,zuvXGCuSfIOFqMu,1
77.63348388448469,12.974770175966713,NmhXcPlvPLmSni,77.63323330328633,12.974476027956683,NmhXcPlvPLmSLni,1
77.45052293351463,13.060453035749626,JnwRedqifZTdmAnO,77.44953806903798,13.059645314056116,JnwRedqifZTdmAn,1
77.57652439997054,12.89991818458318,euEpjFHEoYBkTu,77.5772946192104,12.900562746464074,euEpjFHEohYBkTu,1
77.70375655886768,13.077620832417487,XqmJNsPZsdIZzyfh,77.70371963871422,13.076963667647984,XqmJNsPZsdIZzyf,1
77.69222094677706,12.980685779288532,WhmldJpipKveVoax,77.6920850379202,12.980855656107696,WhmldJpipKveVoa,1
77.6853710576829,13.04062694928144,vcRCXsvXGeWSNh,77.6851464638005,13.04053955869549,vcRCXSsvXGeWSNh,1
77.65051234294538,12.94025127903764,vxjPabkNjzMByZ,77.6498384519605,12.939918121180662,vxjPabkNjIzMByZ,1
77.61770879962873,12.929075441990308,UPGXByAfcFotNOuA,77.61758978549592,12.9287816862159,UPGXByAfcFotNOu,1
77.47580239306716,13.040171707142708,tomHUDUYiRvTjE,77.47597790314765,13.039999328654105,tomHUDUYtiRvTjE,1
77.48512732245179,12.92532751787647,btsXXYVShNeqwx,77.48609430447674,12.925742557348292,btsXXYVShNeqwRx,1
77.63979199127887,12.98966113886684,bbDNKYnqTmwKYxms,77.64074307014674,12.990092052765656,bbDNKYnqTmwKYxm,1
77.47023244452699,13.06411333374767,UuCdUSKpwVbykG,77.47071782298512,13.06510997301826,UuCdUSKpwVbykGR,1
77.4941310513631,12.988315835158046,GGxizSYjucMbTX,77.49367228027538,12.987732121244278,GGxizSYUjucMbTX,1
77.69292622941312,12.892166632789538,OdVCcqqrMvBVyyCt,77.69315696349817,12.89179807423496,OdVCcqqrMvBVyyC,1
77.5828520906738,12.891835743399964,nYFUGbAJdoZQJKqh,77.58360766081958,12.89246097217407,nYFUGbAJdoZQJKq,1
77.66140076075051,13.092614372725524,oAwyiYWStYMfCO,77.6612993309482,13.093429874088836,oIAwyiYWStYMfCO,1
77.7354936465496,12.952236380340024,ZPXqmJdcvYvoHj,77.73581910053709,12.95297785453558,ZPXrqmJdcvYvoHj,1
77.45819724146394,13.075491892524113,bwdROjClXWkLqury,77.45731300438078,13.07641660755596,bwdROjClXWkLqur,1
77.47873140107362,12.91835859816831,LkRjPLXawcwnULLf,77.477850048694,12.918365758482544,LkRjPLXawcwnULL,1
77.65366529154917,12.978270957030157,HzfonGLrSLcpny,77.65449957581822,12.979245289770583,HzfonGLrwSLcpny,1
77.57167852548277,12.974043410121755,DGPBBhBuETUtxRfw,77.57108073686788,12.973154785874057,DGPBBhBuETUtxRf,1
77.7116881125612,13.034227850338729,SqyvecLtOJftgUry,77.71240879315529,13.034665070145373,SqyvecLtOJftgUr,1
77.49595145683962,13.066893788460032,LeVMIBgrllTupO,77.49640906400829,13.066572362779173,ELeVMIBgrllTupO,1
77.49054179471284,12.938185921050366,EseMjJJgaoGkjMgU,77.49153043398444,12.939171466295043,EseMjJJgaoGkjMg,1
77.50864795839294,13.02762428788993,RDRZyHDjyipuqq,77.50874981562987,13.027948491856662,RDRZyHDjyipuqZq,1
77.45244985806306,13.034487508853632,nonTpkGXfADyRMzV,77.45260542036371,13.034721317208028,nonTpkGXfADyRMz,1
77.47603102753277,13.01310675741896,IrEEfKJbqajpxj,77.47522864311425,13.013721691673767,IrEEfKJbqajpwxj,1
77.60365238407405,12.913174697262011,tebvoiKRehOmlO,77.6035950580079,12.91327993801032,tebvoiKRehOmlOx,1
77.60605304125795,12.856059507254097,asCtknWznnGHdo,77.60659011939084,12.85621559254805,asCtknWaznnGHdo,1
77.5753401158842,13.042537651114651,VGmtOVkHKHPjXa,77.57540258868296,13.043099728427222,VGmtOVkHKHPjXra,1
77.58600614208325,13.055971257035395,WiVkFMnHCpafknbx,77.5860900815735,13.056310627462368,WiVkFMnHCpafknb,1
77.61082978083562,13.00427674021433,iWOFLEQYlAYDnPjn,77.6108980939664,13.004519620430475,iWOFLEQYlAYDnPj,1
77.67399518161601,12.943182847097058,jAfQBHucmwIAKDHX,77.67320398044288,12.944082703632558,jAfQBHucmwIAKDH,1
77.65707515219198,12.97605093593826,UnYBpaQTLxmrxNuT,77.65610547127385,12.97635991601872,UnYBpaQTLxmrxNu,1
77.60863528131333,12.934799113220311,MqJxtqYMxzKxOodw,77.60813640750294,12.93397353411145,MqJxtqYMxzKxOod,1
77.48946466737743,12.949149589378548,KRDqbebrLjXPDO,77.48893142796024,12.950020650084852,KRDqbeobrLjXPDO,1
77.49649880468822,12.87926210323566,XEMwTmrUdyFamMjb,77.49608143748505,12.879145277463126,XEMwTmrUdyFamMj,1
77.65309856567929,13.041724574983636,sMQEirzstHKmCD,77.65313089911679,13.042094902312485,sMeQEirzstHKmCD,1
77.72201088478933,12.973904889392346,QFZzuWIoPCNRvR,77.72166402385952,12.97487945663561,QFZxzuWIoPCNRvR,1
77.62773243408311,13.063302462317566,moeKAJlAHGzJNM,77.62698633133014,13.063295455925356,moeKAeJlAHGzJNM,1
77.67307979424217,12.95639984365072,typEGpwLWcvEzp,77.67242637583055,12.956400080617922,GtypEGpwLWcvEzp,1
77.60462053179528,13.083224294865516,eDZjUgGjLmHMioHZ,77.60535637689188,13.082316095629166,eDZjUgGjLmHMioH,1
77.63576034585645,13.06436588315198,mgBoSWpAHFamwd,77.6356933275473,13.06512787019706,mgBoSWpAHLFamwd,1
77.54542172787282,12.936312287594534,hhGoRZGhquguDX,77.54522804141017,12.93723070855724,hhGoRZGhqXuguDX,1
77.5943704931489,12.979174648669954,yIUtxzqkNDhHCWSu,77.5947556769036,12.980003209236363,yIUtxzqkNDhHCWS,1
77.59934960123294,12.87834833542095,dwZKzpibdQuXLRPm,77.59885622357986,12.877512533690313,dwZKzpibdQuXLRP,1
77.45504149604521,13.024767222889182,YyzcKtPnBCZghlrL,77.45420303697036,13.025008490957728,YyzcKtPnBCZghlr,1
77.52577417910405,12.985238016766909,tUTHCfYKeNXTihCm,77.52660492924765,12.984565760362834,tUTHCfYKeNXTihC,1
77.45465599642975,12.952263133178333,JPlyvGEzPOmHIzbu,77.45404881883022,12.952409748404577,JPlyvGEzPOmHIzb,1
77.65538179121202,12.981835035251,gmpaBprYBrKTWPoQ,77.655302441662,12.981120053261249,gmpaBprYBrKTWPo,1
77.46481877785719,12.886163339080255,CpbLeGGDqDNUmd,77.46436052694189,12.8855126300111,CpbLeGPGDqDNUmd,1
77.72524667659843,12.88149212440637,ZNnQGKPsoyQpQW,77.72463916835012,12.88118236524408,ZNnQGKPsoyQqpQW,1
77.55710290431419,12.970253128824298,bSvzGUQqaaKUJtHW,77.55673466302697,12.9698066863357,bSvzGUQqaaKUJtH,1
77.49376798275503,12.996931522389389,nBxaSrbOtBAKaKRg,77.4930857957618,12.99776304505423,nBxaSrbOtBAKaKR,1
77.50906042439922,13.077648685387564,wNmvNWhPYWvYgWlm,77.50859456169286,13.078271142551596,wNmvNWhPYWvYgWl,1
77.71045677343345,13.082861446736924,NwqgvapZdEyTmpPb,77.71041741442492,13.082704492243632,NwqgvapZdEyTmpP,1
77.65124082549849,12.917240846245743,yHEiuORlfKmlyNer,77.65128067138762,12.91790368937801,yHEiuORlfKmlyNe,1
77.6720449592829,12.887078928892088,bVZGIYwkJhGCUy,77.67249721583491,12.887404285979988,bVZGIYwkJhGCpUy,1
77.51986041942145,12.999864571518067,CMXPbfkMmZmFpLti,77.51922115113392,12.999332735982629,CMXPbfkMmZmFpLt,1
77.65172667222286,13.06098340950837,LXVWvYcvPkyrLK,77.65223258662769,13.060126762342424,LBXVWvYcvPkyrLK,1
77.58760586927224,12.883232625928091,ewqqffzTdjraIE,77.58764758538639,12.88296733220537,ewyqqffzTdjraIE,1
77.73003730455677,12.874216296170744,akvGAXYzqUjBzr,77.73030163952232,12.87478843190924,akvGAXYzqUjBzrn,1
77.4675141020619,13.08594653946725,FGrsIqiucpyHrq,77.46687757246514,13.08556977756789,FGmrsIqiucpyHrq,1
77.52200378954743,13.093159755886685,ZEkxIqBvYKiomWKU,77.52219197921399,13.093854327686747,ZEkxIqBvYKiomWK,1
77.53669606614353,12.99931384890682,wjiHqvWsMdjIjKuS,77.53640290133596,12.999003097994924,wjiHqvWsMdjIjKu,1
77.67501695954773,12.878137680417971,muWBYZaYtDSoUH,77.67572315603395,12.877393963579427,muWBYZaYtDSoUHV,1
77.53051313245568,13.060467748434055,suMrVSKOHtzlyj,77.53006434392523,13.06071776087236,suMrVSKYOHtzlyj,1
77.69092711323265,12.882264108847677,ylroxshoWNMBwtnu,77.69139338041387,12.882155376028404,ylroxshoWNMBwtn,1
77.66195481905854,12.968155991862364,kCBXuQqbdoyCucNi,77.66211308018995,12.967352083782645,kCBXuQqbdoyCucN,1
77.52410916402214,12.989446945838084,pmLReurcsocAjo,77.5240503219547,12.989028500761687,pTmLReurcsocAjo,1
77.63125138129297,13.066670662603544,zxaCLdYldFSOWG,77.63072514609281,13.067576159737296,zxaCLdYldFSOWLG,1
77.59982591987438,12.996577578317616,TDQYxKjuCqisoyIP,77.5991500090229,12.996723190041813,TDQYxKjuCqisoyI,1
77.69618209517769,12.993250963681865,njftqmjjSUrVzlbg,77.69524055456634,12.993991541249596,njftqmjjSUrVzlb,1
77.45401034405823,13.039683209237332,RIcgDfdDVmFQUB,77.45357014265885,13.040178539019728,RIcgDfdCDVmFQUB,1
77.50679020381023,12.928518604172426,teEWJXxIqmTgdduj,77.50588424205667,12.928792164719466,teEWJXxIqmTgddu,1
77.7374227019155,13.035120007841272,VzSXbEhDzuzDfRod,77.73772373226446,13.034805053326398,VzSXbEhDzuzDfRo,1
77.61099481436214,12.967453844832692,PwhnKWBkhAwNqGIz,77.61077942901073,12.967554244621954,PwhnKWBkhAwNqGI,1
77.58910795807829,12.894189221562748,pOEBSgWGvIIlOl,77.58921168836225,12.89471836923305,pOEBaSgWGvIIlOl,1
77.55077807093456,12.932947003731424,larLMTXbYlQLDF,77.55021630994835,12.933691075862974,larLMTkXbYlQLDF,1
77.49745281442503,12.884072758624695,vSbxKgxRTqotsOdU,77.49784200047233,12.884016524877929,vSbxKgxRTqotsOd,1
77.69348313246944,12.852364370711138,LRHkPSvMcPYBVlTv,77.69442463653893,12.853032774053688,LRHkPSvMcPYBVlT,1
77.44899642325038,12.972228858565376,ZJBEeiJdGwCTJt,77.44820616076724,12.972558221652452,ZJBEeiJdGwCBTJt,1
77.49344764270693,12.869584282833264,fPUBCcBjvXuCbj,77.49266566379592,12.86863907616276,fPUBCcBgjvXuCbj,1
77.70643442421016,12.90171432028184,FyqYRhOFVIOkfodL,77.70612284262667,12.901714080876316,FyqYRhOFVIOkfod,1
77.67842910492848,12.970621430146863,PfVKLAodhCGMSt,77.67924762567475,12.970320817481406,PfVKLAodhCGMpSt,1
77.50830959221501,12.876992277883026,BPbTyyHEMGgaeG,77.50736967771948,12.876103768067836,BPbTydyHEMGgaeG,1
77.53300511192501,12.936425205759706,nrRepkMbvvnVAA,77.5325779169013,12.935435368844493,nrRCepkMbvvnVAA,1
77.46368105802398,13.045677670427247,IflqqaqJllKmGAwS,77.46337655697755,13.04482845770943,IflqqaqJllKmGAw,1
77.56895102027117,12.900836706963824,ElpqMYSnBzNNpxXS,77.56920166182775,12.90060299105519,ElpqMYSnBzNNpxX,1
77.64273908115612,12.912134218805562,mIfRzWiyJCxmgR,77.64257847525518,12.911289830324888,mIfhRzWiyJCxmgR,1
77.560304698111,12.948291634607536,FkyvFlbDtUQaIo,77.55985018668464,12.94734004337215,FkyvFlbDtUQaIAo,1
77.64048191829748,12.913267752253596,KerrcJpLfTRstkPm,77.64093021168276,12.913929274317974,KerrcJpLfTRstkP,1
77.49995032586524,13.029702905859413,JUTxCnBqtZMuPmsX,77.49967725660382,13.02913549579552,JUTxCnBqtZMuPms,1
77.61378055114206,12.869032239920502,DsBInlYiojxBsBwD,77.61349847382101,12.868071824794402,DsBInlYiojxBsBw,1
77.49872278062207,12.869548295876434,ypVUVAZtiSpkSibc,77.49892972737618,12.86863033054208,ypVUVAZtiSpkSib,1
77.56792972781788,13.01016590673286,sjmCtIrrLFdNSeRp,77.56853945399546,13.009410716355736,sjmCtIrrLFdNSeR,1
77.47664966708496,13.03398040785834,PAoruZlSzUgRSl,77.47606804375145,13.034457402759184,PAoruZlSzUgRSld,1
77.66434319268969,12.89158896989807,XtmMjCDQfvNLIU,77.66387591159179,12.892558637537148,XtmMjCDQfvNLILU,1
77.53817817528373,13.053812678944997,brVLpFrfXmyPRv,77.53825898273827,13.053585124327885,brVLpFrfXSmyPRv,1
77.53810254697146,12.899280605187409,hRWQIclCtNoQAdlB,77.5387634792723,12.899966009764409,hRWQIclCtNoQAdl,1
77.66014135575954,12.969864910557222,fqeyAJQpYAkkQyTm,77.65929964919968,12.968887400587729,fqeyAJQpYAkkQyT,1
77.52272053427161,12.982727609611548,caIAqbJqNIxuPNnu,77.5230699753473,12.982284584547632,caIAqbJqNIxuPNn,1
77.54256693453303,13.071200196178,gZgZnagPGszTvaPV,77.54173538521371,13.072115059099383,gZgZnagPGszTvaP,1
77.72243775492981,13.042646385586236,ivMWZCjkpdMUZC,77.72246939970182,13.043365552974487,ivMWZCjkpPdMUZC,1
77.58556631462265,12.902853047859717,wdOHHrwFXBMFmd,77.58520791306715,12.902278321792071,wdOHHrwFBXBMFmd,1
77.58566392657795,12.938200963378964,PKEgkWdWKSdspgVe,77.58588431795287,12.93732157278858,PKEgkWdWKSdspgV,1
77.6091504683115,12.956289593769274,SAxOUKrMXTTqwJUh,77.60818346506714,12.95601292782484,SAxOUKrMXTTqwJU,1
77.65640481023306,13.004246586338905,EacCRmiWtqihDJok,77.65555067416926,13.00341144638726,EacCRmiWtqihDJo,1
77.70936158147178,12.854248020847695,QrDutrtaIGRADBlw,77.70916661458054,12.853564317692951,QrDutrtaIGRADBl,1
77.71445010880333,13.097064116869683,jAcMeTVNtReYiD,77.71528632836937,13.096545285229933,jAvcMeTVNtReYiD,1
77.56003710352692,12.9467595396264,kaFlZDOwGlYAfoxd,77.55925158620407,12.947026043299193,kaFlZDOwGlYAfox,1
77.70474111944016,12.916755390050998,iSmLbTaSvcNAwGkW,77.70390775150832,12.916660509618286,iSmLbTaSvcNAwGk,1
77.57035592655365,13.025734892811002,fZlYMmmhEqRqhIyH,77.5707091422273,13.024832760559184,fZlYMmmhEqRqhIy,1
77.51684545398435,12.898443332922538,dgUewggkWunHUb,77.51646336927676,12.89939134833209,ZdgUewggkWunHUb,1
77.45775048766748,12.962290708173514,QYRUVRnACuxBYfDc,77.45795769095183,12.96227794114876,QYRUVRnACuxBYfD,1
77.61123673390026,13.0390301583036,eeXiYOiCvTVLyFQP,77.61076142667339,13.039429045208967,eeXiYOiCvTVLyFQ,1
77.4744196045147,13.094598777873196,zOBghmQcyUHPNs,77.47435839660193,13.093967711478308,zOBghmQcLyUHPNs,1
77.55466015760587,12.858524717014598,uuzrsYbbqhyadg,77.55509739681503,12.858440610598246,uuzrsYJbbqhyadg,1
77.60010992586217,12.87531422483403,sdSFrmHuZPoPaXhl,77.60019140040673,12.875677473449722,sdSFrmHuZPoPaXh,1
77.51974952587547,12.949310441011,CqTpDmHrNKpwHXCK,77.520260414588,12.948836885421242,CqTpDmHrNKpwHXC,1
77.51054037192559,13.063947190713144,tyLxfASCKrYgDHql,77.51133013562932,13.06397765815113,tyLxfASCKrYgDHq,1
77.47067196779008,13.00379236760543,iplmPjehmcICyz,77.47087582937587,13.003679056715235,iplmPjehmcTICyz,1
77.60947971521213,12.943892492739732,BgezxtfmcMtjcGSe,77.60897289888655,12.944284600813376,BgezxtfmcMtjcGS,1
77.6804437037242,12.949875990681551,tjRZteCPHsUwBRPV,77.68144082254528,12.950774656765846,tjRZteCPHsUwBRP,1
77.54971507074147,13.01491265823844,HCIoTghIWojjFBGL,77.54976736742431,13.014455684034669,HCIoTghIWojjFBG,1
77.52410800440904,12.940497908008526,JmroSGuCXPbHoc,77.52448797321999,12.940338444602704,JmroSGuCXPbIHoc,1
77.65421213782142,13.047875984020866,FtcVhsCQoistOABJ,77.65512893422654,13.047821138905054,FtcVhsCQoistOAB,1
77.66122264490956,13.047058093157602,TWDJGAxESPCaeu,77.66190684074905,13.046538966915184,TWDxJGAxESPCaeu,1
77.64897383878137,13.055124367913525,lgfAQxQqqdCOFWRe,77.64860247654015,13.054738380146228,lgfAQxQqqdCOFWR,1
77.55701814721643,13.071626800334412,CgCbngaruPukaCBy,77.5566757816588,13.07224979183587,CgCbngaruPukaCB,1
77.65973959451856,12.88379569920568,JDDNhgFeztzVVM,77.65993457574687,12.883616034388744,JuDDNhgFeztzVVM,1
77.65287592731082,13.083550764173056,euXFThIswbBHypon,77.65233349546617,13.083448632658447,euXFThIswbBHypo,1
77.58275180534046,13.024628215742334,wWJrTFubiuLAQW,77.58187321506107,13.024447680708978,wWJrTFubiXuLAQW,1
77.45664940462483,12.89892688286437,YBiQUFFYtdSxDhGC,77.4568382120895,12.898904707762226,YBiQUFFYtdSxDhG,1
77.60998339734479,12.875780083139432,cMPaEamUGUqPHr,77.60995723203206,12.876556790694726,clMPaEamUGUqPHr,1
77.46949285907468,12.968117149701126,mUFnLRHSSwzvJTNO,77.46865663455628,12.968338585492951,mUFnLRHSSwzvJTN,1
77.51430400163508,13.012327866339302,hxaiEDczvfPzWEyJ,77.51528354968052,13.013241818696669,hxaiEDczvfPzWEy,1
77.52321297994045,13.042260591649702,emrUbRiiKSlRNyLp,77.52226995442791,13.041691636544186,emrUbRiiKSlRNyL,1
77.45165326671298,12.94185491788408,DkWSgWfXTfXPQZ,77.45186625396732,12.941179316157362,DkWSgxWfXTfXPQZ,1
77.49757332621229,13.00587470970158,rquBcezDafOSyMud,77.4975482678768,13.005192797862014,rquBcezDafOSyMu,1
77.54588944260925,12.968442751955918,VrVrTVpJalNjRc,77.54594706073046,12.96878644796426,VrVxrTVpJalNjRc,1
77.68019037457051,13.023489020344972,hSycUnKiHMvNbe,77.67994259202634,13.023159932773757,hSLycUnKiHMvNbe,1
77.44976064648317,13.055115181646125,PQteiPHtIFGriFqN,77.4492722143342,13.054914921710528,PQteiPHtIFGriFq,1
77.47656297641265,12.949951184458184,RQavOuPoOblNYsev,77.47705841828268,12.950661860909609,RQavOuPoOblNYse,1
77.61469362530501,13.014202262833884,mTsWKiKJBHBGAm,77.61420987307443,13.01419357951634,mTsWKaiKJBHBGAm,1
77.60027126974899,12.971486781194592,GKsnQrpwZxNNSeMa,77.60081356290554,12.971418269333354,GKsnQrpwZxNNSeM,1
77.61275222580142,13.077616391866604,qKzAuWNSCvExgkqf,77.61266081187189,13.078060263521786,qKzAuWNSCvExgkq,1
77.6894196008003,12.899607493681732,FgqbJdjSspnPPWjn,77.6901560477464,12.899014192054723,FgqbJdjSspnPPWj,1
77.60307452586517,12.918620553365017,mTPWakrteHTncvHZ,77.60295383172529,12.917892967077476,mTPWakrteHTncvH,1
77.55716619737301,12.89377435537426,WyrxrdmefNpUwj,77.55669667018859,12.893015598575056,WJyrxrdmefNpUwj,1
77.58397762988332,12.916361369059006,oTHapxgZAWCGzKAR,77.58432855494524,12.917085457825747,oTHapxgZAWCGzKA,1
77.61236551819462,12.883398783492831,jNKfJQbtLWCEEJ,77.6133186129405,12.884175794035205,OjNKfJQbtLWCEEJ,1
77.57709171284928,13.030387749655668,WvTVXkasNoGpoT,77.57652353017393,13.031294480290518,WvTVXkdasNoGpoT,1
77.74116087688785,13.031474277974104,BYVJBoRjnJvIEGPF,77.74148543874566,13.030876478213385,BYVJBoRjnJvIEGP,1
77.44580810147195,12.917873995946136,gZtIfnBMrlIgJcvb,77.44573066149613,12.917809491378716,gZtIfnBMrlIgJcv,1
77.65023495262813,12.945192077865109,HarzVKMlyxbtvAXs,77.65048527682634,12.944541769245063,HarzVKMlyxbtvAX,1
77.53850296971547,12.973543011486845,upEdsXlamxXNTD,77.53757482097612,12.973384677453442,upEdsXlamxXNTDW,1
77.62600881644583,12.957311828005537,RatWuRupjYrPQr,77.62594883196796,12.9580137197247,RaBtWuRupjYrPQr,1
77.55869922791116,13.067271484065518,RItPJgjCunYNRVRZ,77.55905874717709,13.066440204098877,RItPJgjCunYNRVR,1
77.44929122043642,12.917421232831758,pAsJOEjlVEhoWh,77.45002126978312,12.916912339782671,pHAsJOEjlVEhoWh,1
77.6595742263009,12.937174186222736,MrBHIHcDWdvqPtue,77.66045764665532,12.937295590663068,MrBHIHcDWdvqPtu,1
77.55055668429856,13.029452355355,okjkFNmBBYtkWwCx,77.55096552955382,13.028920421992408,okjkFNmBBYtkWwC,1
77.48227258926342,13.008652922365345,gVQNcGYHolpfSB,77.4827358786483,13.007820990171767,gVQpNcGYHolpfSB,1
77.74149124296122,12.99156115017,FNzDYQDGQRzbvp,77.74238134247824,12.990577040082142,FNzHDYQDGQRzbvp,1
77.67438825387134,13.035944671985522,rqcMaTgocRzlmqUU,77.67526534717351,13.035414684092157,rqcMaTgocRzlmqU,1
77.67810979524829,12.92775496290566,RGqolFqJRrjVNVyH,77.67897505795031,12.927051750857473,RGqolFqJRrjVNVy,1
77.6744260729856,12.867674583588746,JIqLHNsuyKxqNOGF,77.67534770039441,12.868049253691582,JIqLHNsuyKxqNOG,1
77.51364737363156,13.044880323263293,jygkzPzXJpuItIEd,77.51427966008804,13.04404213723762,jygkzPzXJpuItIE,1
77.52414216931419,12.919447376011917,KGbWxTYnRgYALn,77.52329186435725,12.919952396916155,KGbWyxTYnRgYALn,1
77.60915307735816,13.057231380794216,zPZGKpZfwViKzmGO,77.60844931983067,13.056254679335884,zPZGKpZfwViKzmG,1
77.52674448263956,12.900464835372736,XgXnqBrqvkDvzT,77.52771061440153,12.900586647102264,XgXnqBrcqvkDvzT,1
77.62640359002278,13.061122623408195,mgXvKZZftjBrHc,77.62655640957618,13.061127845620874,mgXvKZZUftjBrHc,1
77.70365247635462,12.913663197814586,yaXfUKHPmcXtGH,77.70451381053226,12.912778451917976,yaXfUKHPxmcXtGH,1
77.72968117079598,12.996981112493886,jwomctxnPNXEQG,77.72884636868146,12.99668814547373,jwomchtxnPNXEQG,1
77.6806996367366,13.001375726927265,adhBXsiMBOqxpL,77.68093928105046,13.0003928110495,adhBXsiMBOqSxpL,1
77.6568338824642,13.066149387933482,qgpHXXLujMmIZF,77.6573835989059,13.066420527389251,qgpHXXLujMmIZFa,1
77.50447654793625,12.859414787511012,qafqetLTMTTKpw,77.50441437287786,12.860367156330945,qafqetLTMTTKpwt,1
77.73613373353564,13.04918013641226,WIRUebSrKOfsaYux,77.73522214480089,13.048633586870263,WIRUebSrKOfsaYu,1
77.65912415782898,12.905437073299767,TIOPkrWOPGtTDO,77.65993125530206,12.905968866314424,VTIOPkrWOPGtTDO,1
77.55158450523614,13.003072881812578,ULZYIaDSDVXAaldA,77.551804935926,13.002532720122955,ULZYIaDSDVXAald,1
77.73914723532984,12.956482912054565,PPASrqKvIUCmtF,77.7397016638961,12.956250956499671,PiPASrqKvIUCmtF,1
77.62943958549714,13.023930729340115,qHcOyrrBvJDCPHxr,77.62860560818463,13.02430356865804,qHcOyrrBvJDCPHx,1
77.53123689795399,12.961741276610269,VxZXChTCmCjyIRpB,77.53068505377959,12.961500905280486,VxZXChTCmCjyIRp,1
77.73638098401767,13.068053195173256,xmFFSmzzJniwjMUo,77.73652661201025,13.067340043622805,xmFFSmzzJniwjMU,1
77.6686232194072,13.071836631001426,GElZWeulMJLBSu,77.66938661980289,13.071633308918878,GElZWeulMJLBOSu,1
77.50451758503189,13.033638270343353,bnRsMQtixjbHwxkd,77.50370674482379,13.03419099896336,bnRsMQtixjbHwxk,1
77.67141387831657,12.865761825862338,FWcSQHwbpkymtO,77.67240574842008,12.866624217360949,FWcSvQHwbpkymtO,1
77.65289153130772,12.995464874669237,GKRwENJEFnAGluyc,77.65323173874323,12.995753205424784,GKRwENJEFnAGluy,1
77.5272232735851,12.972656444656376,chtaxzynRvKkhX,77.52761129207265,12.97186430495888,chtaxlzynRvKkhX,1
77.56435172991864,13.0560245990769,IxrHXGAxOdIPyz,77.56379603974283,13.056013536997632,IxrHXGAxOdIPySz,1
77.6224446515079,13.019357430114775,mjPUaQkrJKTxBuNK,77.62157684863426,13.020182657450407,mjPUaQkrJKTxBuN,1
77.5782818679642,12.946560646319528,ODmwwtyOQiDkUX,77.57911629696152,12.945751182069277,ODmwwtyOaQiDkUX,1
77.63089540863217,13.011882770962048,uvJjcNhNcyrIGOgO,77.63008292834033,13.011659026098943,uvJjcNhNcyrIGOg,1
77.73459590207278,13.049033609201173,uMQvFOkEUBwqASFg,77.73385322445736,13.048988326636994,uMQvFOkEUBwqASF,1
77.65625563410504,13.087375255807686,RRLMMDbHOvpOHCol,77.6564109256695,13.08694645514886,RRLMMDbHOvpOHCo,1
77.53751605433864,12.97849259316333,lTAddxFNWPvSwaoN,77.53783350802064,12.977517142178462,lTAddxFNWPvSwao,1
77.44486587041564,13.055535769641672,ZMZifNCJXcWjMo,77.44505738998228,13.055729663929894,zZMZifNCJXcWjMo,1
77.6308939141599,12.94933779564184,sEwzOXLXAAhUyxsE,77.63176364610571,12.949738579426969,sEwzOXLXAAhUyxs,1
77.4996549321589,12.987762883126626,MWRVDTpqumIZDp,77.49962380678264,12.988287781812357,MWRVDNTpqumIZDp,1
77.47013817028736,12.952934512367593,ftkYrbwrDQBHcn,77.47034078415837,12.95245065246194,ftkYrbwrFDQBHcn,1
77.45939908700664,13.055631155489856,CuEeZGgjSpvxCfzA,77.45945746022218,13.056344100912352,CuEeZGgjSpvxCfz,1
77.50560266152681,12.879711927926438,gRvQXTOKskgowd,77.50545283179677,12.880706080690214,gRvQXTOKskgowGd,1
77.56726044019776,12.98572846488561,vtNfZriRWtJjAuBK,77.56642920120561,12.984871106515328,vtNfZriRWtJjAuB,1
77.56415079741699,12.913917346509466,BmarnQukSmIjDGuN,77.56348592468382,12.913641030843172,BmarnQukSmIjDGu,1
77.61004295625096,12.96265123178696,lvZmgQBsCbNMNB,77.60950278581242,12.9626451469463,lvZmgQBsCbNMNwB,1
77.44710762768769,13.02404831790803,onMnfkDzLWnfNJnh,77.44735323924581,13.023532816684128,onMnfkDzLWnfNJn,1
77.55245091535191,12.962844765453202,ahqLStvBenGjzt,77.55325035023682,12.963766435731438,ahqLStvBenGjzCt,1
77.54520572216077,12.934103270412429,kzVQMJXvQpSBvhmx,77.54567260170698,12.933279646355762,kzVQMJXvQpSBvhm,1
77.72644607584532,12.975870827152647,DwEtJNKiLclecJ,77.72688933365984,12.975740224200988,DwEtJNKiLMclecJ,1
77.73133947042912,12.993441587982057,YZqHybeigfgFSTRL,77.7318169549256,12.992713743676118,YZqHybeigfgFSTR,1
